0,7,8,7,2,out
0,7,9,7,2,out
0,7,10,7,2,out
0,7,11,7,2,out
0,7,12,7,2,out
0,7,13,7,2,out
0,7,14,7,2,out
0,7,15,7,2,out
0,7,16,7,2,out
0,7,17,7,2,out
0,7,18,7,2,out
0,7,19,7,2,out
0,8,0,8,1,out
0,8,1,8,1,out
0,8,2,8,1,out
0,8,3,8,1,out
0,8,4,8,1,out
0,8,5,8,1,out
0,8,6,8,1,out
0,8,7,8,1,out
0,8,8,8,1,out
0,8,9,8,1,out
0,8,10,8,1,out
0,8,11,8,1,out
0,8,12,8,1,out
0,8,13,8,1,out
0,8,14,8,1,out
0,8,15,8,1,out
0,8,16,8,1,out
0,8,17,8,1,out
0,8,18,8,1,out
0,8,19,8,1,out
0,9,0,9,4,out
0,9,1,9,4,out
0,9,2,9,4,out
0,9,3,9,4,out
0,9,4,9,4,out
0,9,5,9,4,out
0,9,6,9,4,out
0,9,7,9,4,out
0,9,8,9,4,out
0,9,9,9,4,out
0,9,10,9,4,out
0,9,11,9,4,out
0,9,12,9,4,out
0,9,13,9,4,out
0,9,14,9,4,out
0,9,15,9,4,out
0,9,16,9,4,out
0,9,17,9,4,out
0,9,18,9,4,out
0,9,19,9,4,out
0,10,0,10,1,out
0,10,1,10,1,out
0,10,2,10,1,out
0,10,3,10,1,out
0,10,4,10,1,out
0,10,5,10,1,out
0,10,6,10,1,out
0,10,7,10,1,out
0,10,8,10,1,out
0,10,9,10,1,out
0,10,10,10,1,out
0,10,11,10,1,out
0,10,12,10,1,out
0,10,13,10,1,out
0,10,14,10,1,out
0,10,15,10,1,out
0,10,16,10,1,out
0,10,17,10,1,out
0,10,18,10,1,out
0,10,19,10,1,out
0,11,0,11,3,out
0,11,1,11,3,out
0,11,2,11,3,out
0,11,3,11,3,out
0,11,4,11,3,out
0,11,5,11,3,out
0,11,6,11,3,out
0,11,7,11,3,out
0,11,8,11,3,out
0,11,9,11,3,out
0,11,10,11,3,out
0,11,11,11,3,out
0,11,12,11,3,out
0,11,13,11,3,out
0,11,14,11,3,out
0,11,15,11,3,out
0,11,16,11,3,out
0,11,17,11,3,out
0,11,18,11,3,out
0,11,19,11,3,out
0,12,0,12,2,out
0,12,1,12,2,out
0,12,2,12,2,out
0,12,3,12,2,out
0,12,4,12,2,out
0,12,5,12,2,out
0,12,6,12,2,out
0,12,7,12,2,out
0,12,8,12,2,out
0,12,9,12,2,out
0,12,10,12,2,out
0,12,11,12,2,out
0,12,12,12,2,out
0,12,13,12,2,out
0,12,14,12,2,out
0,12,15,12,2,out
0,12,16,12,2,out
0,12,17,12,2,out
0,12,18,12,2,out
0,12,19,12,2,out
0,13,0,13,4,out
0,13,1,13,4,out
0,13,2,13,4,out
0,13,3,13,4,out
0,13,4,13,4,out
0,13,5,13,4,out
0,13,6,13,4,out
0,13,7,13,4,out
0,13,8,13,4,out
0,13,9,13,4,out
0,13,10,13,4,out
0,13,11,13,4,out
0,13,12,13,4,out
0,13,13,13,4,out
0,13,14,13,4,out
0,13,15,13,4,out
0,13,16,13,4,out
0,13,17,13,4,out
0,13,18,13,4,out
0,13,19,13,4,out
0,14,0,14,4,out
0,14,1,14,4,out
0,14,2,14,4,out
0,14,3,14,4,out
0,14,4,14,4,out
0,14,5,14,4,out
0,14,6,14,4,out
0,14,7,14,4,out
0,14,8,14,4,out
0,14,9,14,4,out
0,14,10,14,4,out
0,14,11,14,4,out
0,14,12,14,4,out
0,14,13,14,4,out
0,14,14,14,4,out
0,14,15,14,4,out
0,14,16,14,4,out
0,14,17,14,4,out
0,14,18,14,4,out
0,14,19,14,4,out
0,15,0,15,0,out
0,15,1,15,0,out
0,15,2,15,0,out
0,15,3,15,0,out
0,15,4,15,0,out
0,15,5,15,0,out
0,15,6,15,0,out
0,15,7,15,0,out
0,15,8,15,0,out
0,15,9,15,0,out
0,15,10,15,0,out
0,15,11,15,0,out
0,15,12,15,0,out
0,15,13,15,0,out
0,15,14,15,0,out
0,15,15,15,0,out
0,15,16,15,0,out
0,15,17,15,0,out
0,15,18,15,0,out
0,15,19,15,0,out
0,16,0,16,2,out
0,16,1,16,2,out
0,16,2,16,2,out
0,16,3,16,2,out
0,16,4,16,2,out
0,16,5,16,2,out
0,16,6,16,2,out
0,16,7,16,2,out
0,16,8,16,2,out
0,16,9,16,2,out
0,16,10,16,2,out
0,16,11,16,2,out
0,16,12,16,2,out
0,16,13,16,2,out
0,16,14,16,2,out
0,16,15,16,2,out
0,16,16,16,2,out
0,16,17,16,2,out
0,16,18,16,2,out
0,16,19,16,2,out
0,17,0,17,4,out
0,17,1,17,4,out
0,17,2,17,4,out
0,17,3,17,4,out
0,17,4,17,4,out
0,17,5,17,4,out
0,17,6,17,4,out
0,17,7,17,4,out
0,17,8,17,4,out
0,17,9,17,4,out
0,17,10,17,4,out
0,17,11,17,4,out
0,17,12,17,4,out
0,17,13,17,4,out
0,17,14,17,4,out
0,17,15,17,4,out
0,17,16,17,4,out
0,17,17,17,4,out
0,17,18,17,4,out
0,17,19,17,4,out
0,18,0,18,0,out
0,18,1,18,0,out
0,18,2,18,0,out
0,18,3,18,0,out
0,18,4,18,0,out
0,18,5,18,0,out
0,18,6,18,0,out
0,18,7,18,0,out
0,18,8,18,0,out
0,18,9,18,0,out
0,18,10,18,0,out
0,18,11,18,0,out
0,18,12,18,0,out
0,18,13,18,0,out
0,18,14,18,0,out
0,18,15,18,0,out
0,18,16,18,0,out
0,18,17,18,0,out
0,18,18,18,0,out
0,18,19,18,0,out
0,19,0,19,2,out
0,19,1,19,2,out
0,19,2,19,2,out
0,19,3,19,2,out
0,19,4,19,2,out
0,19,5,19,2,out
0,19,6,19,2,out
0,19,7,19,2,out
0,19,8,19,2,out
0,19,9,19,2,out
0,19,10,19,2,out
0,19,11,19,2,out
0,19,12,19,2,out
0,19,13,19,2,out
0,19,14,19,2,out
0,19,15,19,2,out
0,19,16,19,2,out
0,19,17,19,2,out
0,19,18,19,2,out
0,19,19,19,2,out
0,0,0,0,4,coming
0,1,0,1,1,coming
0,2,0,2,3,coming
0,3,0,3,1,coming
0,4,0,4,4,coming
0,5,0,5,3,coming
0,6,0,6,0,coming
0,7,0,7,2,coming
0,8,0,8,1,coming
0,9,0,9,4,coming
0,10,0,10,1,coming
0,11,0,11,3,coming
0,12,0,12,2,coming
0,13,0,13,4,coming
0,14,0,14,4,coming
0,15,0,15,0,coming
0,16,0,16,2,coming
0,17,0,17,4,coming
0,18,0,18,0,coming
0,19,0,19,2,coming
100,0,0,0,4,in
100,1,0,1,1,in
100,2,0,2,3,in
100,3,0,3,1,in
100,4,0,4,4,in
100,5,0,5,3,in
100,6,0,6,0,in
100,7,0,7,2,in
100,8,0,8,1,in
100,9,0,9,4,in
100,10,0,10,1,in
100,11,0,11,3,in
100,12,0,12,2,in
100,13,0,13,4,in
100,14,0,14,4,in
100,15,0,15,0,in
100,16,0,16,2,in
100,17,0,17,4,in
100,18,0,18,0,in
100,19,0,19,2,in
100,0,1,0,4,coming
100,1,1,1,1,coming
100,2,1,2,3,coming
100,3,1,3,1,coming
100,4,1,4,4,coming
100,5,1,5,3,coming
100,6,1,6,0,coming
100,7,1,7,2,coming
100,8,1,8,1,coming
100,9,1,9,4,coming
100,10,1,10,1,coming
100,11,1,11,3,coming
100,12,1,12,2,coming
100,13,1,13,4,coming
100,14,1,14,4,coming
100,15,1,15,0,coming
100,16,1,16,2,coming
100,17,1,17,4,coming
100,18,1,18,0,coming
100,19,1,19,2,coming
200,0,1,0,4,in
200,1,1,1,1,in
200,2,1,2,3,in
200,3,1,3,1,in
200,4,1,4,4,in
200,5,1,5,3,in
200,6,1,6,0,in
200,7,1,7,2,in
200,8,1,8,1,in
200,9,1,9,4,in
200,10,1,10,1,in
200,11,1,11,3,in
200,12,1,12,2,in
200,13,1,13,4,in
200,14,1,14,4,in
200,15,1,15,0,in
200,16,1,16,2,in
200,17,1,17,4,in
200,18,1,18,0,in
200,19,1,19,2,in
228,0,2,0,4,coming
228,0,0,0,4,going
228,1,2,1,1,coming
228,1,0,1,1,going
228,3,2,3,1,coming
228,3,0,3,1,going
228,4,2,4,4,coming
228,4,0,4,4,going
228,6,2,6,0,coming
228,6,0,6,0,going
228,7,2,7,2,coming
228,7,0,7,2,going
228,8,2,8,1,coming
228,8,0,8,1,going
228,9,2,9,4,coming
228,9,0,9,4,going
228,10,2,10,1,coming
228,10,0,10,1,going
228,12,2,12,2,coming
228,12,0,12,2,going
228,13,2,13,4,coming
228,13,0,13,4,going
228,14,2,14,4,coming
228,14,0,14,4,going
228,15,2,15,0,coming
228,15,0,15,0,going
228,16,2,16,2,coming
228,16,0,16,2,going
228,17,2,17,4,coming
228,17,0,17,4,going
228,18,2,18,0,coming
228,18,0,18,0,going
228,19,2,19,2,coming
228,19,0,19,2,going
229,2,2,2,3,coming
229,2,0,2,3,going
229,5,2,5,3,coming
229,5,0,5,3,going
229,11,2,11,3,coming
229,11,0,11,3,going
328,0,0,0,4,out
328,0,2,0,4,in
328,1,0,1,1,out
328,1,2,1,1,in
328,3,0,3,1,out
328,3,2,3,1,in
328,4,0,4,4,out
328,4,2,4,4,in
328,6,0,6,0,out
328,6,2,6,0,in
328,7,0,7,2,out
328,7,2,7,2,in
328,8,0,8,1,out
328,8,2,8,1,in
328,9,0,9,4,out
328,9,2,9,4,in
328,10,0,10,1,out
328,10,2,10,1,in
328,12,0,12,2,out
328,12,2,12,2,in
328,13,0,13,4,out
328,13,2,13,4,in
328,14,0,14,4,out
328,14,2,14,4,in
328,15,0,15,0,out
328,15,2,15,0,in
328,16,0,16,2,out
328,16,2,16,2,in
328,17,0,17,4,out
328,17,2,17,4,in
328,18,0,18,0,out
328,18,2,18,0,in
328,19,0,19,2,out
328,19,2,19,2,in
329,2,0,2,3,out
329,2,2,2,3,in
329,5,0,5,3,out
329,5,2,5,3,in
329,11,0,11,3,out
329,11,2,11,3,in
356,0,3,0,4,coming
356,0,1,0,4,going
356,1,3,1,1,coming
356,1,1,1,1,going
356,3,3,3,1,coming
356,3,1,3,1,going
356,4,3,4,4,coming
356,4,1,4,4,going
356,6,3,6,0,coming
356,6,1,6,0,going
356,7,3,7,2,coming
356,7,1,7,2,going
356,8,3,8,1,coming
356,8,1,8,1,going
356,9,3,9,4,coming
356,9,1,9,4,going
356,10,3,10,1,coming
356,10,1,10,1,going
356,12,3,12,2,coming
356,12,1,12,2,going
356,13,3,13,4,coming
356,13,1,13,4,going
356,14,3,14,4,coming
356,14,1,14,4,going
356,15,3,15,0,coming
356,15,1,15,0,going
356,16,3,16,2,coming
356,16,1,16,2,going
356,17,3,17,4,coming
356,17,1,17,4,going
356,18,3,18,0,coming
356,18,1,18,0,going
356,19,3,19,2,coming
356,19,1,19,2,going
357,2,3,2,3,coming
357,2,1,2,3,going
357,5,3,5,3,coming
357,5,1,5,3,going
357,11,3,11,3,coming
357,11,1,11,3,going
456,0,1,0,4,out
456,0,3,0,4,in
456,1,1,1,1,out
456,1,3,1,1,in
456,3,1,3,1,out
456,3,3,3,1,in
456,4,1,4,4,out
456,4,3,4,4,in
456,6,1,6,0,out
456,6,3,6,0,in
456,7,1,7,2,out
456,7,3,7,2,in
456,8,1,8,1,out
456,8,3,8,1,in
456,9,1,9,4,out
456,9,3,9,4,in
456,10,1,10,1,out
456,10,3,10,1,in
456,12,1,12,2,out
456,12,3,12,2,in
456,13,1,13,4,out
456,13,3,13,4,in
456,14,1,14,4,out
456,14,3,14,4,in
456,15,1,15,0,out
456,15,3,15,0,in
456,16,1,16,2,out
456,16,3,16,2,in
456,17,1,17,4,out
456,17,3,17,4,in
456,18,1,18,0,out
456,18,3,18,0,in
456,19,1,19,2,out
456,19,3,19,2,in
457,2,1,2,3,out
457,2,3,2,3,in
457,5,1,5,3,out
457,5,3,5,3,in
457,11,1,11,3,out
457,11,3,11,3,in
484,0,0,0,4,coming
484,0,4,0,4,coming
484,0,10,0,4,coming
484,0,11,0,4,coming
484,0,2,0,4,going
484,1,0,1,1,coming
484,1,4,1,1,coming
484,1,10,1,1,coming
484,1,11,1,1,coming
484,1,2,1,1,going
484,3,0,3,1,coming
484,3,4,3,1,coming
484,3,10,3,1,coming
484,3,11,3,1,coming
484,3,2,3,1,going
484,4,0,4,4,coming
484,4,4,4,4,coming
484,4,10,4,4,coming
484,4,11,4,4,coming
484,4,2,4,4,going
484,6,0,6,0,coming
484,6,4,6,0,coming
484,6,10,6,0,coming
484,6,11,6,0,coming
484,6,2,6,0,going
484,7,0,7,2,coming
484,7,4,7,2,coming
484,7,10,7,2,coming
484,7,11,7,2,coming
484,7,2,7,2,going
484,8,0,8,1,coming
484,8,4,8,1,coming
484,8,10,8,1,coming
484,8,11,8,1,coming
484,8,2,8,1,going
484,9,0,9,4,coming
484,9,4,9,4,coming
484,9,10,9,4,coming
484,9,11,9,4,coming
484,9,2,9,4,going
484,10,0,10,1,coming
484,10,4,10,1,coming
484,10,10,10,1,coming
484,10,11,10,1,coming
484,10,2,10,1,going
484,12,0,12,2,coming
484,12,4,12,2,coming
484,12,10,12,2,coming
484,12,11,12,2,coming
484,12,2,12,2,going
484,13,0,13,4,coming
484,13,4,13,4,coming
484,13,10,13,4,coming
484,13,11,13,4,coming
484,13,2,13,4,going
484,14,0,14,4,coming
484,14,4,14,4,coming
484,14,10,14,4,coming
484,14,11,14,4,coming
484,14,2,14,4,going
484,15,0,15,0,coming
484,15,4,15,0,coming
484,15,10,15,0,coming
484,15,11,15,0,coming
484,15,2,15,0,going
484,16,0,16,2,coming
484,16,4,16,2,coming
484,16,10,16,2,coming
484,16,11,16,2,coming
484,16,2,16,2,going
484,17,0,17,4,coming
484,17,4,17,4,coming
484,17,10,17,4,coming
484,17,11,17,4,coming
484,17,2,17,4,going
484,18,2,18,0,going
484,19,2,19,2,going
485,2,2,2,3,going
485,5,2,5,3,going
485,11,2,11,3,going
584,0,0,0,4,in
584,0,2,0,4,out
584,0,4,0,4,in
584,0,10,0,4,in
584,0,11,0,4,in
584,1,0,1,1,in
584,1,2,1,1,out
584,1,4,1,1,in
584,1,10,1,1,in
584,1,11,1,1,in
584,3,0,3,1,in
584,3,2,3,1,out
584,3,4,3,1,in
584,3,10,3,1,in
584,3,11,3,1,in
584,4,0,4,4,in
584,4,2,4,4,out
584,4,4,4,4,in
584,4,10,4,4,in
584,4,11,4,4,in
584,6,0,6,0,in
584,6,2,6,0,out
584,6,4,6,0,in
584,6,10,6,0,in
584,6,11,6,0,in
584,7,0,7,2,in
584,7,2,7,2,out
584,7,4,7,2,in
584,7,10,7,2,in
584,7,11,7,2,in
584,8,0,8,1,in
584,8,2,8,1,out
584,8,4,8,1,in
584,8,10,8,1,in
584,8,11,8,1,in
584,9,0,9,4,in
584,9,2,9,4,out
584,9,4,9,4,in
584,9,10,9,4,in
584,9,11,9,4,in
584,10,0,10,1,in
584,10,2,10,1,out
584,10,4,10,1,in
584,10,10,10,1,in
584,10,11,10,1,in
584,12,0,12,2,in
584,12,2,12,2,out
584,12,4,12,2,in
584,12,10,12,2,in
584,12,11,12,2,in
584,13,0,13,4,in
584,13,2,13,4,out
584,13,4,13,4,in
584,13,10,13,4,in
584,13,11,13,4,in
584,14,0,14,4,in
584,14,2,14,4,out
584,14,4,14,4,in
584,14,10,14,4,in
584,14,11,14,4,in
584,15,0,15,0,in
584,15,2,15,0,out
584,15,4,15,0,in
584,15,10,15,0,in
584,15,11,15,0,in
584,16,0,16,2,in
584,16,2,16,2,out
584,16,4,16,2,in
584,16,10,16,2,in
584,16,11,16,2,in
584,17,0,17,4,in
584,17,2,17,4,out
584,17,4,17,4,in
584,17,10,17,4,in
584,17,11,17,4,in
584,18,2,18,0,out
584,19,2,19,2,out
584,2,0,2,3,coming
584,2,4,2,3,coming
584,2,10,2,3,coming
584,2,11,2,3,coming
584,5,0,5,3,coming
584,5,4,5,3,coming
584,5,10,5,3,coming
584,5,11,5,3,coming
584,11,0,11,3,coming
584,11,4,11,3,coming
584,11,10,11,3,coming
584,11,11,11,3,coming
584,18,0,18,0,coming
584,18,4,18,0,coming
584,18,10,18,0,coming
584,18,11,18,0,coming
584,19,0,19,2,coming
585,2,2,2,3,out
585,5,2,5,3,out
585,11,2,11,3,out
585,19,4,19,2,coming
585,19,10,19,2,coming
585,19,11,19,2,coming
602,0,3,0,4,going
602,0,4,0,4,going
602,0,10,0,4,going
602,0,11,0,4,going
602,4,3,4,4,going
602,4,4,4,4,going
602,4,10,4,4,going
602,4,11,4,4,going
602,9,3,9,4,going
602,9,4,9,4,going
602,9,10,9,4,going
602,9,11,9,4,going
602,13,3,13,4,going
602,13,4,13,4,going
602,13,10,13,4,going
602,13,11,13,4,going
602,14,3,14,4,going
602,14,4,14,4,going
602,14,10,14,4,going
602,14,11,14,4,going
602,17,3,17,4,going
602,17,4,17,4,going
602,17,10,17,4,going
602,17,11,17,4,going
612,1,0,1,1,going
612,1,3,1,1,going
612,1,10,1,1,going
612,1,11,1,1,going
612,3,0,3,1,going
612,3,3,3,1,going
612,3,10,3,1,going
612,3,11,3,1,going
612,6,0,6,0,going
612,6,3,6,0,going
612,6,10,6,0,going
612,6,11,6,0,going
612,7,0,7,2,going
612,7,3,7,2,going
612,7,10,7,2,going
612,7,11,7,2,going
612,8,0,8,1,going
612,8,3,8,1,going
612,8,10,8,1,going
612,8,11,8,1,going
612,10,0,10,1,going
612,10,3,10,1,going
612,10,10,10,1,going
612,10,11,10,1,going
612,12,0,12,2,going
612,12,3,12,2,going
612,12,10,12,2,going
612,12,11,12,2,going
612,15,0,15,0,going
612,15,3,15,0,going
612,15,10,15,0,going
612,15,11,15,0,going
612,16,0,16,2,going
612,16,3,16,2,going
612,16,10,16,2,going
612,16,11,16,2,going
684,2,0,2,3,in
684,2,4,2,3,in
684,2,10,2,3,in
684,2,11,2,3,in
684,5,0,5,3,in
684,5,4,5,3,in
684,5,10,5,3,in
684,5,11,5,3,in
684,11,0,11,3,in
684,11,4,11,3,in
684,11,10,11,3,in
684,11,11,11,3,in
684,18,0,18,0,in
684,18,4,18,0,in
684,18,10,18,0,in
684,18,11,18,0,in
684,19,0,19,2,in
684,2,0,2,3,going
684,2,3,2,3,going
684,2,10,2,3,going
684,2,11,2,3,going
684,5,0,5,3,going
684,5,3,5,3,going
684,5,10,5,3,going
684,5,11,5,3,going
684,11,0,11,3,going
684,11,3,11,3,going
684,11,10,11,3,going
684,11,11,11,3,going
684,18,3,18,0,going
684,18,4,18,0,going
685,19,4,19,2,in
685,19,10,19,2,in
685,19,11,19,2,in
685,19,0,19,2,going
685,19,3,19,2,going
685,19,10,19,2,going
685,19,11,19,2,going
690,18,10,18,0,going
702,0,3,0,4,out
702,0,4,0,4,out
702,0,10,0,4,out
702,0,11,0,4,out
702,4,3,4,4,out
702,4,4,4,4,out
702,4,10,4,4,out
702,4,11,4,4,out
702,9,3,9,4,out
702,9,4,9,4,out
702,9,10,9,4,out
702,9,11,9,4,out
702,13,3,13,4,out
702,13,4,13,4,out
702,13,10,13,4,out
702,13,11,13,4,out
702,14,3,14,4,out
702,14,4,14,4,out
702,14,10,14,4,out
702,14,11,14,4,out
702,17,3,17,4,out
702,17,4,17,4,out
702,17,10,17,4,out
702,17,11,17,4,out
702,0,1,0,4,coming
702,1,5,1,1,coming
702,2,5,2,3,coming
702,3,5,3,1,coming
702,4,1,4,4,coming
702,5,5,5,3,coming
702,6,5,6,0,coming
702,7,5,7,2,coming
702,8,5,8,1,coming
702,9,1,9,4,coming
702,10,5,10,1,coming
702,11,5,11,3,coming
702,12,5,12,2,coming
702,13,1,13,4,coming
702,14,1,14,4,coming
702,15,5,15,0,coming
702,16,5,16,2,coming
702,17,1,17,4,coming
702,18,12,18,0,coming
702,19,5,19,2,coming
712,1,0,1,1,out
712,1,3,1,1,out
712,1,10,1,1,out
712,1,11,1,1,out
712,3,0,3,1,out
712,3,3,3,1,out
712,3,10,3,1,out
712,3,11,3,1,out
712,6,0,6,0,out
712,6,3,6,0,out
712,6,10,6,0,out
712,6,11,6,0,out
712,7,0,7,2,out
712,7,3,7,2,out
712,7,10,7,2,out
712,7,11,7,2,out
712,8,0,8,1,out
712,8,3,8,1,out
712,8,10,8,1,out
712,8,11,8,1,out
712,10,0,10,1,out
712,10,3,10,1,out
712,10,10,10,1,out
712,10,11,10,1,out
712,12,0,12,2,out
712,12,3,12,2,out
712,12,10,12,2,out
712,12,11,12,2,out
712,15,0,15,0,out
712,15,3,15,0,out
712,15,10,15,0,out
712,15,11,15,0,out
712,16,0,16,2,out
712,16,3,16,2,out
712,16,10,16,2,out
712,16,11,16,2,out
784,2,0,2,3,out
784,2,3,2,3,out
784,2,10,2,3,out
784,2,11,2,3,out
784,5,0,5,3,out
784,5,3,5,3,out
784,5,10,5,3,out
784,5,11,5,3,out
784,11,0,11,3,out
784,11,3,11,3,out
784,11,10,11,3,out
784,11,11,11,3,out
784,18,3,18,0,out
784,18,4,18,0,out
785,19,0,19,2,out
785,19,3,19,2,out
785,19,10,19,2,out
785,19,11,19,2,out
790,18,10,18,0,out
802,0,1,0,4,in
802,1,5,1,1,in
802,2,5,2,3,in
802,3,5,3,1,in
802,4,1,4,4,in
802,5,5,5,3,in
802,6,5,6,0,in
802,7,5,7,2,in
802,8,5,8,1,in
802,9,1,9,4,in
802,10,5,10,1,in
802,11,5,11,3,in
802,12,5,12,2,in
802,13,1,13,4,in
802,14,1,14,4,in
802,15,5,15,0,in
802,16,5,16,2,in
802,17,1,17,4,in
802,18,12,18,0,in
802,19,5,19,2,in
802,0,2,0,4,coming
802,0,0,0,4,going
802,1,6,1,1,coming
802,1,4,1,1,going
802,3,6,3,1,coming
802,3,4,3,1,going
802,4,2,4,4,coming
802,4,0,4,4,going
802,6,6,6,0,coming
802,6,4,6,0,going
802,7,6,7,2,coming
802,7,4,7,2,going
802,8,6,8,1,coming
802,8,4,8,1,going
802,9,2,9,4,coming
802,9,0,9,4,going
802,10,6,10,1,coming
802,10,4,10,1,going
802,12,6,12,2,coming
802,12,4,12,2,going
802,13,2,13,4,coming
802,13,0,13,4,going
802,14,2,14,4,coming
802,14,0,14,4,going
802,15,6,15,0,coming
802,15,4,15,0,going
802,16,6,16,2,coming
802,16,4,16,2,going
802,17,2,17,4,coming
802,17,0,17,4,going
812,2,6,2,3,coming
812,2,4,2,3,going
812,5,6,5,3,coming
812,5,4,5,3,going
812,11,6,11,3,coming
812,11,4,11,3,going
813,19,6,19,2,coming
813,19,4,19,2,going
816,18,1,18,0,coming
816,18,11,18,0,going
816,18,12,18,0,going
902,0,0,0,4,out
902,0,2,0,4,in
902,1,4,1,1,out
902,1,6,1,1,in
902,3,4,3,1,out
902,3,6,3,1,in
902,4,0,4,4,out
902,4,2,4,4,in
902,6,4,6,0,out
902,6,6,6,0,in
902,7,4,7,2,out
902,7,6,7,2,in
902,8,4,8,1,out
902,8,6,8,1,in
902,9,0,9,4,out
902,9,2,9,4,in
902,10,4,10,1,out
902,10,6,10,1,in
902,12,4,12,2,out
902,12,6,12,2,in
902,13,0,13,4,out
902,13,2,13,4,in
902,14,0,14,4,out
902,14,2,14,4,in
902,15,4,15,0,out
902,15,6,15,0,in
902,16,4,16,2,out
902,16,6,16,2,in
902,17,0,17,4,out
902,17,2,17,4,in
912,2,4,2,3,out
912,2,6,2,3,in
912,5,4,5,3,out
912,5,6,5,3,in
912,11,4,11,3,out
912,11,6,11,3,in
913,19,4,19,2,out
913,19,6,19,2,in
916,18,1,18,0,in
916,18,11,18,0,out
916,18,12,18,0,out
930,0,3,0,4,coming
930,0,1,0,4,going
930,1,7,1,1,coming
930,1,5,1,1,going
930,3,7,3,1,coming
930,3,5,3,1,going
930,4,3,4,4,coming
930,4,1,4,4,going
930,6,7,6,0,coming
930,6,5,6,0,going
930,7,7,7,2,coming
930,7,5,7,2,going
930,8,7,8,1,coming
930,8,5,8,1,going
930,9,3,9,4,coming
930,9,1,9,4,going
930,10,7,10,1,coming
930,10,5,10,1,going
930,12,7,12,2,coming
930,12,5,12,2,going
930,13,3,13,4,coming
930,13,1,13,4,going
930,14,3,14,4,coming
930,14,1,14,4,going
930,15,7,15,0,coming
930,15,5,15,0,going
930,16,7,16,2,coming
930,16,5,16,2,going
